property,scenario,delta,Comparison
HKC,bridge,-0.033784358980195134,Clustering
HKC,bridge,-0.018389081473562136,Clustering
HKC,bridge,-0.029056061676524192,Clustering
HKC,bridge,-0.01326114818528401,Clustering
HKC,bridge,-0.016144910190501433,Clustering
HKC,bridge,-0.026867157247132872,Clustering
HKC,bridge,-0.022884869374588945,Clustering
HKC,bridge,-0.027897064622386836,Clustering
HKC,bridge,-0.02357398112398018,Clustering
HKC,bridge,-0.025742292260686472,Clustering
HKC,bridge,-0.02745988968782409,Clustering
HKC,bridge,-0.026598340331780684,Clustering
HKC,bridge,-0.02693224150066506,Clustering
HKC,bridge,-0.023070645772382326,Clustering
HKC,bridge,-0.02182431348426031,Clustering
HKC,bridge,-0.02946132212868316,Clustering
HKC,bridge,-0.02408782561163758,Clustering
HKC,bridge,-0.02594260099794271,Clustering
HKC,bridge,-0.02735376501437456,Clustering
HKC,bridge,-0.03310535252095467,Clustering
HKSW,bridge,-0.04716087523633972,Small_World
HKSW,bridge,0.06745816941935545,Small_World
HKSW,bridge,-0.034231700556237366,Small_World
HKSW,bridge,0.1366286735771749,Small_World
HKSW,bridge,0.12073522179475149,Small_World
HKSW,bridge,-0.03261581005247649,Small_World
HKSW,bridge,0.05319307385101735,Small_World
HKSW,bridge,-0.004444595732447931,Small_World
HKSW,bridge,0.02743988371254713,Small_World
HKSW,bridge,0.04608783711153386,Small_World
HKSW,bridge,-0.02539441031788825,Small_World
HKSW,bridge,0.011958387287802408,Small_World
HKSW,bridge,-0.013453310697604692,Small_World
HKSW,bridge,0.03916619636913299,Small_World
HKSW,bridge,0.021433708055078826,Small_World
HKSW,bridge,-0.0012557779777890854,Small_World
HKSW,bridge,0.052854666312501575,Small_World
HKSW,bridge,0.03296193621587662,Small_World
HKSW,bridge,0.03668263293789842,Small_World
HKSW,bridge,-0.09782310700156849,Small_World
MC,bridge,-0.071939185981119,Clustering
MC,bridge,-0.06983026351033357,Clustering
MC,bridge,-0.07403665517436664,Clustering
MC,bridge,-0.0774381774842998,Clustering
MC,bridge,-0.06638182178767602,Clustering
MC,bridge,-0.07049041836954209,Clustering
MC,bridge,-0.07562544745724556,Clustering
MC,bridge,-0.06889202969681527,Clustering
MC,bridge,-0.07600809876837035,Clustering
MC,bridge,-0.06588668483398577,Clustering
MC,bridge,-0.06868897109722533,Clustering
MC,bridge,-0.06973692531252369,Clustering
MC,bridge,-0.06478984293318832,Clustering
MC,bridge,-0.07781007833009344,Clustering
MC,bridge,-0.07506930285175545,Clustering
MC,bridge,-0.07753763327872568,Clustering
MC,bridge,-0.06740461609943339,Clustering
MC,bridge,-0.07816585189505901,Clustering
MC,bridge,-0.0754885223841771,Clustering
MC,bridge,-0.08044263833940697,Clustering
MSW,bridge,-0.7262222233589777,Small_World
MSW,bridge,-0.70272154104448,Small_World
MSW,bridge,-0.7564583603723958,Small_World
MSW,bridge,-0.7748199360244412,Small_World
MSW,bridge,-0.6666310539549791,Small_World
MSW,bridge,-0.7232934104411068,Small_World
MSW,bridge,-0.752104722125646,Small_World
MSW,bridge,-0.6878284721349728,Small_World
MSW,bridge,-0.7640000131205997,Small_World
MSW,bridge,-0.6702049631002314,Small_World
MSW,bridge,-0.6877031486313487,Small_World
MSW,bridge,-0.6949884753667708,Small_World
MSW,bridge,-0.657063378951221,Small_World
MSW,bridge,-0.7847902139073295,Small_World
MSW,bridge,-0.7470757194740512,Small_World
MSW,bridge,-0.7771145089263132,Small_World
MSW,bridge,-0.6677028645546084,Small_World
MSW,bridge,-0.7766868648328655,Small_World
MSW,bridge,-0.759930062350995,Small_World
MSW,bridge,-0.8129789390672222,Small_World
HKC,biased,-0.023978255973092777,Clustering
HKC,biased,-0.034640839395760736,Clustering
HKC,biased,-0.019639827036657675,Clustering
HKC,biased,-0.03068067819396139,Clustering
HKC,biased,-0.017932195505711596,Clustering
HKC,biased,-0.025684981292213194,Clustering
HKC,biased,-0.027406114803407072,Clustering
HKC,biased,-0.024947684453428542,Clustering
HKC,biased,-0.02607087302861516,Clustering
HKC,biased,-0.02311300399178673,Clustering
HKC,biased,-0.024587216279126745,Clustering
HKC,biased,-0.02417150432734083,Clustering
HKC,biased,-0.02493926244594244,Clustering
HKC,biased,-0.030476652207817034,Clustering
HKC,biased,-0.02738965041487129,Clustering
HKC,biased,-0.02372770222028167,Clustering
HKC,biased,-0.023810621955352745,Clustering
HKC,biased,-0.02898178806885332,Clustering
HKC,biased,-0.02647965153237422,Clustering
HKC,biased,-0.03391835096031676,Clustering
HKSW,biased,0.0024117663990741445,Small_World
HKSW,biased,-0.06260822980884373,Small_World
HKSW,biased,0.08481013086899081,Small_World
HKSW,biased,-0.07542411762640122,Small_World
HKSW,biased,0.09169372806802323,Small_World
HKSW,biased,0.008867282892892847,Small_World
HKSW,biased,-0.0014536802299878193,Small_World
HKSW,biased,0.027115371534037536,Small_World
HKSW,biased,0.004234899577784335,Small_World
HKSW,biased,0.06332438058887302,Small_World
HKSW,biased,0.042619183911108305,Small_World
HKSW,biased,0.059861396612863826,Small_World
HKSW,biased,0.03798058895408629,Small_World
HKSW,biased,-0.0549439036289352,Small_World
HKSW,biased,-0.014491361261326219,Small_World
HKSW,biased,0.04924144852825152,Small_World
HKSW,biased,0.020646960827007454,Small_World
HKSW,biased,-0.03940255441604856,Small_World
HKSW,biased,0.014092946524076888,Small_World
HKSW,biased,-0.07794721008741101,Small_World
MC,biased,-0.06857062084200552,Clustering
MC,biased,-0.08106939737346848,Clustering
MC,biased,-0.07236262133688277,Clustering
MC,biased,-0.06769846043980962,Clustering
MC,biased,-0.07092612842799316,Clustering
MC,biased,-0.07371217599618395,Clustering
MC,biased,-0.07406722784034044,Clustering
MC,biased,-0.07277763495226534,Clustering
MC,biased,-0.07078240518757584,Clustering
MC,biased,-0.06163631344849438,Clustering
MC,biased,-0.07248206599276892,Clustering
MC,biased,-0.07183861312165929,Clustering
MC,biased,-0.07487343589032333,Clustering
MC,biased,-0.06795565227032271,Clustering
MC,biased,-0.06839101718327856,Clustering
MC,biased,-0.07863371785492856,Clustering
MC,biased,-0.06793589840600597,Clustering
MC,biased,-0.07174605651708202,Clustering
MC,biased,-0.0702131662080257,Clustering
MC,biased,-0.07613549807145689,Clustering
MSW,biased,-0.6901060494423226,Small_World
MSW,biased,-0.8264429170574421,Small_World
MSW,biased,-0.7223960668491369,Small_World
MSW,biased,-0.6832572231662888,Small_World
MSW,biased,-0.7079890230996233,Small_World
MSW,biased,-0.7425032804216192,Small_World
MSW,biased,-0.7331377755179196,Small_World
MSW,biased,-0.7305601885211821,Small_World
MSW,biased,-0.7151149419218328,Small_World
MSW,biased,-0.6187984631076147,Small_World
MSW,biased,-0.7344608400047599,Small_World
MSW,biased,-0.7303236807098548,Small_World
MSW,biased,-0.764483408878387,Small_World
MSW,biased,-0.6835441017925963,Small_World
MSW,biased,-0.6739940136608871,Small_World
MSW,biased,-0.7805212609118306,Small_World
MSW,biased,-0.6731933977502724,Small_World
MSW,biased,-0.715136514035297,Small_World
MSW,biased,-0.7004069038066545,Small_World
MSW,biased,-0.7656043045853826,Small_World
HKC,random,-0.02752357956487453,Clustering
HKC,random,-0.019709465461369008,Clustering
HKC,random,-0.023603036356507096,Clustering
HKC,random,-0.022626885235978833,Clustering
HKC,random,-0.022202675879085865,Clustering
HKC,random,-0.03339819211083078,Clustering
HKC,random,-0.01903174821669462,Clustering
HKC,random,-0.028711135098592272,Clustering
HKC,random,-0.0285086918689762,Clustering
HKC,random,-0.026335244125431173,Clustering
HKC,random,-0.02205255018975727,Clustering
HKC,random,-0.01766123551554674,Clustering
HKC,random,-0.023083824904387484,Clustering
HKC,random,-0.022230079718418977,Clustering
HKC,random,-0.021577932148965695,Clustering
HKC,random,-0.025575822907973805,Clustering
HKC,random,-0.027407860821093727,Clustering
HKC,random,-0.020123389064433894,Clustering
HKC,random,-0.029780135358392024,Clustering
HKC,random,-0.030717774417370586,Clustering
HKSW,random,0.000770290660194739,Small_World
HKSW,random,0.09840658697018934,Small_World
HKSW,random,0.05756405134481213,Small_World
HKSW,random,0.032156274448430056,Small_World
HKSW,random,0.04915901751888274,Small_World
HKSW,random,-0.10982319866797652,Small_World
HKSW,random,0.1094263989364499,Small_World
HKSW,random,-0.024595057690036448,Small_World
HKSW,random,0.0213708498551608,Small_World
HKSW,random,0.05711515998575134,Small_World
HKSW,random,0.06007196884398791,Small_World
HKSW,random,0.12370860565296193,Small_World
HKSW,random,0.03936444286395613,Small_World
HKSW,random,0.0599540572352637,Small_World
HKSW,random,0.06472320540821186,Small_World
HKSW,random,0.023536124341484443,Small_World
HKSW,random,0.01138099649301405,Small_World
HKSW,random,0.06567099815028721,Small_World
HKSW,random,-0.03202742702983574,Small_World
HKSW,random,-0.02924399558690416,Small_World
MC,random,-0.06360840880372559,Clustering
MC,random,-0.07408399597760605,Clustering
MC,random,-0.07433725266972259,Clustering
MC,random,-0.08177731940902387,Clustering
MC,random,-0.05835691468870406,Clustering
MC,random,-0.07108392990333112,Clustering
MC,random,-0.07407490590869226,Clustering
MC,random,-0.0714099799255513,Clustering
MC,random,-0.08491235642979532,Clustering
MC,random,-0.07268103629577374,Clustering
MC,random,-0.0715039656432454,Clustering
MC,random,-0.06963271037361449,Clustering
MC,random,-0.07264936896728412,Clustering
MC,random,-0.0789664247315421,Clustering
MC,random,-0.08105523854885494,Clustering
MC,random,-0.06961529037360337,Clustering
MC,random,-0.07416642542179024,Clustering
MC,random,-0.06399064470524633,Clustering
MC,random,-0.08003727220510314,Clustering
MC,random,-0.0789963244050803,Clustering
MSW,random,-0.6351205094805277,Small_World
MSW,random,-0.743539033126442,Small_World
MSW,random,-0.7607926958390849,Small_World
MSW,random,-0.816751240216905,Small_World
MSW,random,-0.5798004687549385,Small_World
MSW,random,-0.7057015825221791,Small_World
MSW,random,-0.7384182531174865,Small_World
MSW,random,-0.7242738334711729,Small_World
MSW,random,-0.8595746771688082,Small_World
MSW,random,-0.7283009219490602,Small_World
MSW,random,-0.7194076272108934,Small_World
MSW,random,-0.6936535031599289,Small_World
MSW,random,-0.7289139913024132,Small_World
MSW,random,-0.7973389474516819,Small_World
MSW,random,-0.8180403222985297,Small_World
MSW,random,-0.7075000923514496,Small_World
MSW,random,-0.7429313006370284,Small_World
MSW,random,-0.6452831885989572,Small_World
MSW,random,-0.8075318648923806,Small_World
MSW,random,-0.7893248023193726,Small_World
